country_name,month_id,co2_g_kwh,renewable_perc,total_twh,source_Biomass_detail_perc,source_biomass_total_perc,source_Coal_detail_perc,source_coal_total_perc,source_Coal_Lignite_detail_perc,source_Gas_detail_perc,source_gas_total_perc,source_Hydro_detail_perc,source_hydro_total_perc,source_Hydro_Storage_detail_perc,source_Oil_detail_perc,source_oil_total_perc,source_Other_detail_perc,source_other_total_perc,source_Solar_detail_perc,source_solar_total_perc,source_Wind_detail_perc,source_wind_total_perc,source_Nuclear_detail_perc,source_nuclear_total_perc,source_Waste_detail_perc,source_waste_total_perc,source_Wind_Offshore_detail_perc,source_Geothermal_detail_perc,source_geothermal_total_perc
At,201912,175.0,70.0,4.9,3.1,3.1,2.2,2.2,0.0,25.6,25.6,40.8,48.7,7.9,0.0,0.0,0.3,0.3,0.6,0.6,18.0,18.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0
At,202001,232.0,59.0,4.9,3.1,3.1,2.4,2.4,0.0,37.3,37.3,35.3,45.9,10.6,0.0,0.0,0.3,0.3,0.8,0.8,8.7,8.7,0.0,0.0,1.5,1.5,0.0,0.0,0.0
At,202002,141.0,77.0,5.1,2.8,2.8,2.0,2.0,0.0,19.0,19.0,44.6,50.8,6.2,0.0,0.0,0.3,0.3,1.3,1.3,22.4,22.4,0.0,0.0,1.4,1.4,0.0,0.0,0.0
At,202003,139.0,78.0,5.1,3.1,3.1,2.1,2.1,0.0,17.9,17.9,48.3,57.1,8.8,0.0,0.0,0.3,0.3,2.3,2.3,15.7,15.7,0.0,0.0,1.5,1.5,0.0,0.0,0.0
At,202004,88.0,88.0,4.2,3.6,3.6,0.0,0.0,0.0,9.7,9.7,60.2,71.7,11.5,0.0,0.0,0.4,0.4,2.4,2.4,10.4,10.4,0.0,0.0,1.8,1.8,0.0,0.0,0.0
At,202005,47.0,96.0,4.8,3.1,3.1,0.0,0.0,0.0,1.7,1.7,67.1,76.3,9.2,0.0,0.0,0.3,0.3,2.1,2.1,15.0,15.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0
At,202006,46.0,96.0,5.2,2.6,2.6,0.0,0.0,0.0,1.8,1.8,69.3,79.5,10.2,0.0,0.0,0.3,0.3,1.8,1.8,12.6,12.6,0.0,0.0,1.4,1.4,0.0,0.0,0.0
At,202007,75.0,90.0,5.4,2.4,2.4,0.0,0.0,0.0,8.0,8.0,69.0,79.2,10.2,0.0,0.0,0.3,0.3,2.0,2.0,6.7,6.7,0.0,0.0,1.4,1.4,0.0,0.0,0.0
At,202008,74.0,91.0,5.1,2.7,2.7,0.0,0.0,0.0,7.6,7.6,67.5,78.2,10.7,0.0,0.0,0.3,0.3,1.8,1.8,7.9,7.9,0.0,0.0,1.5,1.5,0.0,0.0,0.0
At,202009,75.0,91.0,5.0,2.7,2.7,0.0,0.0,0.0,7.7,7.7,64.7,76.7,12.0,0.0,0.0,0.3,0.3,1.8,1.8,9.3,9.3,0.0,0.0,1.5,1.5,0.0,0.0,0.0
At,202010,105.0,84.0,5.4,2.6,2.6,0.0,0.0,0.0,14.6,14.6,60.1,66.3,6.2,0.0,0.0,0.3,0.3,0.9,0.9,13.9,13.9,0.0,0.0,1.4,1.4,0.0,0.0,0.0
At,202011,152.0,74.0,4.5,3.1,3.1,0.0,0.0,0.0,24.0,24.0,51.5,61.1,9.6,0.0,0.0,0.4,0.4,0.7,0.7,9.1,9.1,0.0,0.0,1.6,1.6,0.0,0.0,0.0
At,202012,179.0,68.0,4.6,3.1,3.1,0.0,0.0,0.0,29.8,29.8,40.5,50.2,9.7,0.0,0.0,0.4,0.4,0.4,0.4,14.5,14.5,0.0,0.0,1.6,1.6,0.0,0.0,0.0
At,202101,187.0,67.0,4.3,3.2,3.2,0.0,0.0,0.0,31.4,31.4,38.7,48.9,10.2,0.0,0.0,0.4,0.4,0.5,0.5,13.9,13.9,0.0,0.0,1.7,1.7,0.0,0.0,0.0
At,202102,158.0,73.0,4.4,2.7,2.7,0.0,0.0,0.0,25.6,25.6,48.4,57.8,9.4,0.0,0.0,1.6,1.6,1.0,1.0,11.0,11.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0
At,202103,159.0,73.0,4.2,3.2,3.2,0.0,0.0,0.0,25.2,25.2,45.0,52.2,7.2,0.0,0.0,0.4,0.4,1.7,1.7,15.5,15.5,0.0,0.0,1.8,1.8,0.0,0.0,0.0
At,202104,125.0,80.0,4.3,3.0,3.0,0.0,0.0,0.0,18.3,18.3,49.6,55.3,5.7,0.0,0.0,0.4,0.4,2.7,2.7,18.6,18.6,0.0,0.0,1.7,1.7,0.0,0.0,0.0
At,202105,60.0,93.0,5.5,2.4,2.4,0.0,0.0,0.0,5.0,5.0,65.2,71.4,6.2,0.0,0.0,0.3,0.3,2.1,2.1,17.4,17.4,0.0,0.0,1.4,1.4,0.0,0.0,0.0
At,202106,42.0,97.0,5.1,2.1,2.1,0.0,0.0,0.0,0.9,0.9,76.0,86.2,10.2,0.0,0.0,0.3,0.3,2.3,2.3,6.8,6.8,0.0,0.0,1.4,1.4,0.0,0.0,0.0
At,202107,43.0,97.0,5.2,2.3,2.3,0.0,0.0,0.0,1.1,1.1,74.2,83.4,9.2,0.0,0.0,0.3,0.3,2.1,2.1,9.4,9.4,0.0,0.0,1.4,1.4,0.0,0.0,0.0
At,202108,42.0,97.0,5.3,2.2,2.2,0.0,0.0,0.0,1.0,1.0,74.9,86.3,11.4,0.0,0.0,0.3,0.3,1.8,1.8,7.0,7.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0
At,202109,58.0,94.0,3.8,2.8,2.8,0.0,0.0,0.0,3.5,3.5,68.9,80.4,11.5,0.0,0.0,0.4,0.4,2.2,2.2,8.8,8.8,0.0,0.0,1.9,1.9,0.0,0.0,0.0
At,202110,137.0,77.0,3.9,2.9,2.9,0.0,0.0,0.0,20.7,20.7,46.0,56.2,10.2,0.0,0.0,0.4,0.4,1.4,1.4,16.6,16.6,0.0,0.0,1.8,1.8,0.0,0.0,0.0
At,202111,205.0,62.0,4.4,2.5,2.5,0.0,0.0,0.0,35.8,35.8,34.0,45.2,11.2,0.0,0.0,0.3,0.3,0.6,0.6,14.0,14.0,0.0,0.0,1.6,1.6,0.0,0.0,0.0
At,202112,191.0,65.0,4.9,2.2,2.2,0.0,0.0,0.0,33.2,33.2,38.3,47.5,9.2,0.0,0.0,0.3,0.3,0.4,0.4,14.9,14.9,0.0,0.0,1.5,1.5,0.0,0.0,0.0
At,202201,178.0,68.0,5.2,1.9,1.9,0.0,0.0,0.0,30.6,30.6,38.2,46.8,8.6,0.0,0.0,0.3,0.3,0.5,0.5,18.5,18.5,0.0,0.0,1.4,1.4,0.0,0.0,0.0
At,202202,165.0,70.0,4.5,1.7,1.7,0.0,0.0,0.0,27.9,27.9,38.0,45.5,7.5,0.0,0.0,0.3,0.3,1.0,1.0,22.1,22.1,0.0,0.0,1.5,1.5,0.0,0.0,0.0
At,202203,192.0,65.0,4.6,1.3,1.3,0.0,0.0,0.0,33.5,33.5,38.1,49.8,11.7,0.0,0.0,0.3,0.3,1.9,1.9,11.6,11.6,0.0,0.0,1.6,1.6,0.0,0.0,0.0
At,202204,112.0,81.0,4.7,0.8,0.8,0.0,0.0,0.0,16.7,16.7,53.0,63.8,10.8,0.0,0.0,0.3,0.3,1.6,1.6,15.3,15.3,0.0,0.0,1.5,1.5,0.0,0.0,0.0
At,202205,89.0,86.0,5.0,0.4,0.4,0.0,0.0,0.0,11.8,11.8,69.0,76.6,7.6,0.0,0.0,0.3,0.3,1.7,1.7,7.7,7.7,0.0,0.0,1.5,1.5,0.0,0.0,0.0
At,202206,47.0,96.0,4.7,0.4,0.4,0.0,0.0,0.0,2.7,2.7,72.6,83.1,10.5,0.0,0.0,0.3,0.3,2.1,2.1,9.9,9.9,0.0,0.0,1.5,1.5,0.0,0.0,0.0
At,202207,59.0,93.0,4.2,0.4,0.4,0.0,0.0,0.0,4.9,4.9,67.8,78.0,10.2,0.0,0.0,0.4,0.4,2.7,2.7,11.8,11.8,0.0,0.0,1.8,1.8,0.0,0.0,0.0
At,202208,62.0,92.0,3.9,0.3,0.3,0.0,0.0,0.0,5.5,5.5,66.2,78.4,12.2,0.0,0.0,0.4,0.4,2.2,2.2,11.4,11.4,0.0,0.0,1.8,1.8,0.0,0.0,0.0
At,202209,122.0,79.0,3.6,0.2,0.2,0.0,0.0,0.0,18.7,18.7,55.4,65.8,10.4,0.0,0.0,0.4,0.4,1.5,1.5,11.7,11.7,0.0,0.0,1.7,1.7,0.0,0.0,0.0
At,202210,132.0,77.0,4.5,0.1,0.1,0.0,0.0,0.0,20.8,20.8,57.1,66.3,9.2,0.0,0.0,0.4,0.4,1.0,1.0,9.7,9.7,0.0,0.0,1.7,1.7,0.0,0.0,0.0
At,202211,194.0,64.0,4.2,0.1,0.1,0.0,0.0,0.0,34.1,34.1,44.4,52.9,8.5,0.0,0.0,0.4,0.4,0.6,0.6,10.2,10.2,0.0,0.0,1.7,1.7,0.0,0.0,0.0
At,202212,174.0,70.0,4.5,3.9,3.9,0.0,0.0,0.0,28.4,28.4,41.3,49.9,8.6,0.0,0.0,0.4,0.4,0.5,0.5,15.3,15.3,0.0,0.0,1.6,1.6,0.0,0.0,0.0
At,202301,128.0,75.0,4.5,4.1,4.1,0.0,0.0,0.0,22.8,22.8,40.3,52.1,11.8,0.0,0.0,0.4,0.4,0.5,0.5,18.4,18.4,0.0,0.0,1.7,1.7,0.0,0.0,0.0
At,202302,134.0,73.0,4.5,3.8,3.8,0.0,0.0,0.0,24.8,24.8,41.4,49.8,8.4,0.0,0.0,0.3,0.3,1.2,1.2,18.6,18.6,0.0,0.0,1.5,1.5,0.0,0.0,0.0
At,202303,103.0,81.0,4.7,4.1,4.1,0.0,0.0,0.0,17.0,17.0,46.7,56.8,10.1,0.0,0.0,0.3,0.3,2.1,2.1,18.1,18.1,0.0,0.0,1.6,1.6,0.0,0.0,0.0
At,202304,80.0,86.0,5.1,2.1,2.1,0.0,0.0,0.0,12.8,12.8,56.9,64.4,7.5,0.0,0.0,0.3,0.3,4.5,4.5,14.5,14.5,0.0,0.0,1.4,1.4,0.0,0.0,0.0
At,202305,42.0,94.0,6.1,1.2,1.2,0.0,0.0,0.0,4.4,4.4,70.8,78.0,7.2,0.0,0.0,0.3,0.3,4.7,4.7,10.2,10.2,0.0,0.0,1.2,1.2,0.0,0.0,0.0
At,202306,29.0,97.0,4.8,1.4,1.4,0.0,0.0,0.0,0.8,0.8,73.6,82.5,8.9,0.0,0.0,0.3,0.3,6.8,6.8,6.7,6.7,0.0,0.0,1.5,1.5,0.0,0.0,0.0
At,202307,37.0,96.0,4.6,1.5,1.5,0.0,0.0,0.0,2.3,2.3,67.9,76.2,8.3,0.0,0.0,0.3,0.3,7.6,7.6,10.5,10.5,0.0,0.0,1.6,1.6,0.0,0.0,0.0
At,202308,28.0,98.0,5.1,1.4,1.4,0.0,0.0,0.0,0.7,0.7,69.7,80.0,10.3,0.0,0.0,0.3,0.3,6.2,6.2,10.0,10.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0
At,202309,58.0,91.0,4.4,2.6,2.6,0.0,0.0,0.0,6.7,6.7,60.2,70.5,10.3,0.0,0.0,0.4,0.4,6.7,6.7,11.5,11.5,0.0,0.0,1.6,1.6,0.0,0.0,0.0
At,202310,82.0,86.0,3.8,3.3,3.3,0.0,0.0,0.0,11.8,11.8,48.0,58.7,10.7,0.0,0.0,0.4,0.4,4.9,4.9,19.0,19.0,0.0,0.0,1.9,1.9,0.0,0.0,0.0
At,202311,87.0,84.0,5.3,2.2,2.2,0.0,0.0,0.0,14.6,14.6,54.7,62.1,7.4,0.0,0.0,0.3,0.3,1.8,1.8,17.6,17.6,0.0,0.0,1.4,1.4,0.0,0.0,0.0
At,202312,98.0,81.0,5.6,2.0,2.0,0.0,0.0,0.0,17.5,17.5,55.2,62.8,7.6,0.0,0.0,0.3,0.3,1.4,1.4,14.7,14.7,0.0,0.0,1.3,1.3,0.0,0.0,0.0
At,202401,106.0,79.0,6.1,2.0,2.0,0.0,0.0,0.0,19.5,19.5,48.2,56.1,7.9,0.0,0.0,0.3,0.3,2.0,2.0,18.9,18.9,0.0,0.0,1.2,1.2,0.0,0.0,0.0
At,202402,81.0,86.0,5.0,2.6,2.6,0.0,0.0,0.0,12.8,12.8,51.8,59.2,7.4,0.0,0.0,0.3,0.3,3.9,3.9,19.8,19.8,0.0,0.0,1.4,1.4,0.0,0.0,0.0
At,202403,72.0,88.0,5.2,3.3,3.3,0.0,0.0,0.0,10.0,10.0,48.1,56.3,8.2,0.0,0.0,0.3,0.3,8.0,8.0,20.7,20.7,0.0,0.0,1.4,1.4,0.0,0.0,0.0
At,202404,48.0,94.0,5.5,3.5,3.5,0.0,0.0,0.0,4.0,4.0,54.8,61.8,7.0,0.0,0.0,0.3,0.3,12.3,12.3,16.8,16.8,0.0,0.0,1.3,1.3,0.0,0.0,0.0
At,202405,32.0,98.0,6.0,3.2,3.2,0.0,0.0,0.0,0.3,0.3,62.2,69.2,7.0,0.0,0.0,0.3,0.3,16.3,16.3,9.5,9.5,0.0,0.0,1.2,1.2,0.0,0.0,0.0
At,202406,31.0,98.0,5.8,2.3,2.3,0.0,0.0,0.0,0.6,0.6,64.5,72.6,8.1,0.0,0.0,0.3,0.3,15.5,15.5,7.5,7.5,0.0,0.0,1.2,1.2,0.0,0.0,0.0
At,202407,30.0,98.0,6.0,2.0,2.0,0.0,0.0,0.0,0.3,0.3,61.2,70.6,9.4,0.0,0.0,0.3,0.3,16.9,16.9,8.7,8.7,0.0,0.0,1.2,1.2,0.0,0.0,0.0
At,202408,36.0,97.0,4.9,2.2,2.2,0.0,0.0,0.0,1.2,1.2,58.2,68.0,9.8,0.0,0.0,0.3,0.3,18.2,18.2,8.6,8.6,0.0,0.0,1.5,1.5,0.0,0.0,0.0
At,202409,38.0,97.0,5.1,3.1,3.1,0.0,0.0,0.0,1.7,1.7,59.1,67.1,8.0,0.0,0.0,0.3,0.3,10.7,10.7,15.7,15.7,0.0,0.0,1.4,1.4,0.0,0.0,0.0
At,202410,58.0,91.0,6.1,3.1,3.1,0.0,0.0,0.0,7.2,7.2,59.9,70.3,10.4,0.0,0.0,0.3,0.3,5.4,5.4,12.5,12.5,0.0,0.0,1.2,1.2,0.0,0.0,0.0
At,202411,155.0,67.0,11.5,1.8,1.8,0.0,0.0,0.0,32.0,32.0,41.2,52.2,11.0,0.0,0.0,0.1,0.1,7.0,7.0,6.3,6.3,0.0,0.0,0.6,0.6,0.0,0.0,0.0
At,202412,138.0,73.0,5.1,4.2,4.2,0.0,0.0,0.0,25.5,25.5,38.0,46.6,8.6,0.0,0.0,0.3,0.3,3.2,3.2,18.7,18.7,0.0,0.0,1.5,1.5,0.0,0.0,0.0
At,202501,149.0,70.0,5.0,4.0,4.0,0.0,0.0,0.0,28.2,28.2,38.7,47.5,8.8,0.0,0.0,0.3,0.3,3.9,3.9,14.6,14.6,0.0,0.0,1.5,1.5,0.0,0.0,0.0
At,202502,163.0,67.0,4.5,3.8,3.8,0.0,0.0,0.0,31.3,31.3,34.0,43.0,9.0,0.0,0.0,0.3,0.3,6.6,6.6,13.5,13.5,0.0,0.0,1.5,1.5,0.0,0.0,0.0
At,202503,118.0,78.0,4.4,4.2,4.2,0.0,0.0,0.0,19.7,19.7,34.8,43.8,9.0,0.0,0.0,0.4,0.4,10.9,10.9,19.3,19.3,0.0,0.0,1.7,1.7,0.0,0.0,0.0
At,202504,76.0,88.0,4.9,3.4,3.4,0.0,0.0,0.0,10.4,10.4,44.8,52.2,7.4,0.0,0.0,0.3,0.3,13.4,13.4,18.8,18.8,0.0,0.0,1.5,1.5,0.0,0.0,0.0
At,202505,37.0,97.0,4.8,3.7,3.7,0.0,0.0,0.0,0.7,0.7,58.2,67.9,9.7,0.0,0.0,0.3,0.3,14.1,14.1,11.7,11.7,0.0,0.0,1.6,1.6,0.0,0.0,0.0
At,202506,33.0,98.0,5.0,2.3,2.3,0.0,0.0,0.0,0.5,0.5,56.8,65.5,8.7,0.0,0.0,0.3,0.3,18.4,18.4,11.6,11.6,0.0,0.0,1.4,1.4,0.0,0.0,0.0
At,202507,32.0,98.0,5.5,1.8,1.8,0.0,0.0,0.0,0.8,0.8,61.4,68.1,6.7,0.0,0.0,0.3,0.3,13.9,13.9,13.7,13.7,0.0,0.0,1.4,1.4,0.0,0.0,0.0
At,202508,31.0,98.0,5.2,2.0,2.0,0.0,0.0,0.0,0.5,0.5,58.7,69.4,10.7,0.0,0.0,0.3,0.3,16.0,16.0,10.4,10.4,0.0,0.0,1.4,1.4,0.0,0.0,0.0
At,202509,47.0,95.0,4.2,3.2,3.2,0.0,0.0,0.0,3.2,3.2,55.1,66.2,11.1,0.0,0.0,0.4,0.4,11.6,11.6,13.6,13.6,0.0,0.0,1.8,1.8,0.0,0.0,0.0
At,202510,95.0,83.0,4.7,3.7,3.7,0.0,0.0,0.0,15.0,15.0,42.6,50.1,7.5,0.0,0.0,0.3,0.3,7.5,7.5,21.8,21.8,0.0,0.0,1.6,1.6,0.0,0.0,0.0
At,202511,110.0,80.0,4.2,4.0,4.0,0.0,0.0,0.0,18.4,18.4,42.5,50.0,7.5,0.0,0.0,0.4,0.4,7.1,7.1,18.5,18.5,0.0,0.0,1.6,1.6,0.0,0.0,0.0
At,202512,143.0,71.0,4.2,3.4,3.4,0.0,0.0,0.0,26.9,26.9,39.7,49.4,9.7,0.0,0.0,0.3,0.3,3.8,3.8,14.7,14.7,0.0,0.0,1.5,1.5,0.0,0.0,0.0
